libEGL warning: egl: failed to create dri2 screen
libEGL warning: failed to open /dev/dri/card4: Permission denied

libEGL warning: egl: failed to create dri2 screen
libEGL warning: failed to open /dev/dri/card3: Permission denied

libEGL warning: egl: failed to create dri2 screen
libEGL warning: failed to open /dev/dri/card2: Permission denied

libEGL warning: egl: failed to create dri2 screen
libEGL warning: failed to open /dev/dri/card1: Permission denied

/home/vkonuru/.conda/envs/cleanRL/lib/python3.9/site-packages/torch/utils/tensorboard/__init__.py:4: DeprecationWarning: distutils Version classes are deprecated. Use packaging.version instead.
  if not hasattr(tensorboard, "__version__") or LooseVersion(
/home/vkonuru/.conda/envs/cleanRL/lib/python3.9/site-packages/torch/utils/tensorboard/__init__.py:6: DeprecationWarning: distutils Version classes are deprecated. Use packaging.version instead.
  ) < LooseVersion("1.15"):
/home/vkonuru/.conda/envs/cleanRL/lib/python3.9/site-packages/gymnasium/utils/passive_env_checker.py:164: UserWarning: [33mWARN: The obs returned by the `reset()` method was expecting numpy array dtype to be <class 'numpy.float32'>, actual type: float64[0m
  logger.warn(
/home/vkonuru/.conda/envs/cleanRL/lib/python3.9/site-packages/gymnasium/utils/passive_env_checker.py:188: UserWarning: [33mWARN: The obs returned by the `reset()` method is not within the observation space.[0m
  logger.warn(f"{pre} is not within the observation space.")
/home/vkonuru/.conda/envs/cleanRL/lib/python3.9/site-packages/gymnasium/utils/passive_env_checker.py:164: UserWarning: [33mWARN: The obs returned by the `step()` method was expecting numpy array dtype to be <class 'numpy.float32'>, actual type: float64[0m
  logger.warn(
/home/vkonuru/.conda/envs/cleanRL/lib/python3.9/site-packages/gymnasium/utils/passive_env_checker.py:188: UserWarning: [33mWARN: The obs returned by the `step()` method is not within the observation space.[0m
  logger.warn(f"{pre} is not within the observation space.")
Device: cuda
global_step=46374, episodic_return=[184.75822]
SPS: 653
global_step=46466, episodic_return=[184.8398]
SPS: 651
global_step=46557, episodic_return=[189.38452]
SPS: 650
global_step=46648, episodic_return=[191.17516]
SPS: 648
global_step=46738, episodic_return=[190.03246]
SPS: 646
global_step=46829, episodic_return=[192.34813]
SPS: 645
global_step=46920, episodic_return=[193.47119]
SPS: 643
global_step=47012, episodic_return=[189.05835]
SPS: 642
global_step=47103, episodic_return=[192.58672]
global_step=47193, episodic_return=[190.04175]
SPS: 640
global_step=47282, episodic_return=[190.33372]
SPS: 639
global_step=47372, episodic_return=[190.35933]
SPS: 637
global_step=47462, episodic_return=[192.13103]
SPS: 636
global_step=47553, episodic_return=[186.504]
SPS: 634
global_step=47642, episodic_return=[187.1967]
SPS: 633
global_step=47732, episodic_return=[187.96567]
SPS: 631
global_step=47819, episodic_return=[175.25554]
SPS: 630
global_step=47910, episodic_return=[188.8543]
global_step=48000, episodic_return=[187.51154]
SPS: 628
global_step=48087, episodic_return=[176.2293]
SPS: 627
global_step=48178, episodic_return=[190.02628]
SPS: 625
global_step=48266, episodic_return=[175.07701]
SPS: 624
global_step=48357, episodic_return=[186.04752]
SPS: 622
global_step=48449, episodic_return=[187.95473]
SPS: 621
global_step=48540, episodic_return=[191.35036]
SPS: 620
global_step=48633, episodic_return=[189.4591]
SPS: 618
global_step=48725, episodic_return=[189.96243]
SPS: 617
global_step=48817, episodic_return=[191.72758]
SPS: 616
global_step=48908, episodic_return=[187.56207]
global_step=49000, episodic_return=[192.90913]
SPS: 614
global_step=49087, episodic_return=[174.21765]
SPS: 613
global_step=49179, episodic_return=[188.00087]
SPS: 612
global_step=49272, episodic_return=[195.97192]
SPS: 610
global_step=49363, episodic_return=[189.73808]
SPS: 609
global_step=49454, episodic_return=[191.403]
SPS: 608
global_step=49519, episodic_return=[119.588165]
SPS: 607
global_step=49610, episodic_return=[188.9983]
SPS: 605
global_step=49701, episodic_return=[189.75694]
global_step=49791, episodic_return=[184.62753]
SPS: 604
global_step=49858, episodic_return=[122.53669]
SPS: 603
global_step=49923, episodic_return=[118.47905]
SPS: 602
global_step=50013, episodic_return=[186.61568]
global_step=50078, episodic_return=[120.4918]
SPS: 600
global_step=50169, episodic_return=[189.54051]
SPS: 599
global_step=50261, episodic_return=[189.5376]
SPS: 598
global_step=50353, episodic_return=[190.10645]
SPS: 597
global_step=50421, episodic_return=[124.8465]
SPS: 596
global_step=50512, episodic_return=[189.23578]
global_step=50577, episodic_return=[119.921616]
SPS: 594
global_step=50645, episodic_return=[125.19415]
SPS: 593
global_step=50735, episodic_return=[188.43849]
SPS: 592
global_step=50825, episodic_return=[191.67601]
SPS: 591
global_step=50914, episodic_return=[189.40405]
SPS: 590
global_step=51004, episodic_return=[193.51073]
global_step=51097, episodic_return=[196.94806]
SPS: 589
global_step=51188, episodic_return=[196.98325]
SPS: 587
global_step=51277, episodic_return=[189.31679]
SPS: 586
global_step=51367, episodic_return=[188.77477]
SPS: 585
global_step=51458, episodic_return=[194.34325]
SPS: 584
global_step=51551, episodic_return=[196.37639]
global_step=51584, episodic_return=[58.550804]
SPS: 583
global_step=51616, episodic_return=[56.614864]
global_step=51648, episodic_return=[55.634968]
global_step=51680, episodic_return=[57.015186]
SPS: 582
global_step=51711, episodic_return=[54.76356]
global_step=51745, episodic_return=[61.434563]
SPS: 581
global_step=51836, episodic_return=[193.97803]
global_step=51870, episodic_return=[61.153343]
SPS: 580
global_step=51901, episodic_return=[54.636448]
global_step=51932, episodic_return=[54.707653]
global_step=51964, episodic_return=[56.030365]
global_step=51998, episodic_return=[60.2377]
SPS: 579
global_step=52090, episodic_return=[197.73068]
SPS: 578
global_step=52183, episodic_return=[200.52992]
SPS: 577
global_step=52215, episodic_return=[56.403816]
global_step=52246, episodic_return=[54.653873]
global_step=52277, episodic_return=[54.515682]
SPS: 576
global_step=52310, episodic_return=[57.989906]
SPS: 575
global_step=52402, episodic_return=[203.31456]
global_step=52493, episodic_return=[198.25641]
SPS: 574
global_step=52586, episodic_return=[202.758]
SPS: 573
global_step=52677, episodic_return=[199.18437]
SPS: 572
global_step=52769, episodic_return=[202.04036]
SPS: 571
global_step=52861, episodic_return=[203.08264]
SPS: 570
global_step=52954, episodic_return=[201.3221]
SPS: 569
global_step=53046, episodic_return=[202.79962]
SPS: 568
global_step=53140, episodic_return=[209.79445]
SPS: 567
global_step=53232, episodic_return=[203.45787]
SPS: 566
global_step=53324, episodic_return=[201.90746]
SPS: 565
global_step=53418, episodic_return=[208.4269]
SPS: 564
global_step=53511, episodic_return=[206.43782]
SPS: 563
global_step=53603, episodic_return=[202.96275]
global_step=53695, episodic_return=[203.44582]
SPS: 562
global_step=53787, episodic_return=[201.89624]
SPS: 561
global_step=53880, episodic_return=[199.96661]
SPS: 560
global_step=53974, episodic_return=[199.79842]
SPS: 559
global_step=54068, episodic_return=[199.87065]
SPS: 558
global_step=54159, episodic_return=[192.51938]
SPS: 557
global_step=54255, episodic_return=[215.87946]
SPS: 557
global_step=54346, episodic_return=[203.73268]
SPS: 556
global_step=54439, episodic_return=[209.67421]
SPS: 555
global_step=54532, episodic_return=[207.96149]
SPS: 554
global_step=54625, episodic_return=[209.2689]
SPS: 553
global_step=54720, episodic_return=[216.42294]
SPS: 552
global_step=54813, episodic_return=[208.18655]
SPS: 551
global_step=54907, episodic_return=[213.62364]
global_step=55000, episodic_return=[210.45107]
SPS: 550
global_step=55092, episodic_return=[205.00868]
SPS: 550
global_step=55184, episodic_return=[206.24368]
SPS: 549
global_step=55279, episodic_return=[214.84154]
SPS: 548
global_step=55374, episodic_return=[217.53473]
SPS: 547
global_step=55466, episodic_return=[206.23735]
SPS: 546
global_step=55559, episodic_return=[210.36679]
SPS: 545
global_step=55656, episodic_return=[218.13278]
SPS: 545
global_step=55748, episodic_return=[207.87828]
SPS: 544
global_step=55841, episodic_return=[211.1737]
SPS: 543
global_step=55934, episodic_return=[210.16412]
SPS: 542
global_step=56026, episodic_return=[207.51184]
SPS: 541
global_step=56121, episodic_return=[214.71825]
SPS: 541
global_step=56214, episodic_return=[210.62167]
SPS: 540
global_step=56308, episodic_return=[213.25485]
SPS: 539
global_step=56401, episodic_return=[210.74646]
global_step=56497, episodic_return=[217.93692]
SPS: 538
global_step=56592, episodic_return=[214.17589]
SPS: 538
global_step=56687, episodic_return=[216.13168]
SPS: 537
global_step=56782, episodic_return=[213.56674]
SPS: 536
global_step=56875, episodic_return=[208.59319]
SPS: 535
global_step=56969, episodic_return=[211.65535]
SPS: 535
global_step=57062, episodic_return=[210.87357]
SPS: 534
global_step=57158, episodic_return=[213.4258]
SPS: 533
global_step=57256, episodic_return=[220.45567]
SPS: 532
global_step=57355, episodic_return=[224.3474]
SPS: 532
global_step=57452, episodic_return=[217.777]
SPS: 531
global_step=57549, episodic_return=[223.46144]
SPS: 530
global_step=57645, episodic_return=[222.82033]
SPS: 530
global_step=57741, episodic_return=[221.33983]
SPS: 529
global_step=57839, episodic_return=[227.13756]
SPS: 528
global_step=57937, episodic_return=[228.90712]
SPS: 527
global_step=58034, episodic_return=[224.71072]
SPS: 527
global_step=58132, episodic_return=[226.77226]
SPS: 526
global_step=58227, episodic_return=[218.72472]
SPS: 525
global_step=58326, episodic_return=[228.20973]
SPS: 525
global_step=58424, episodic_return=[226.10577]
SPS: 524
global_step=58524, episodic_return=[226.74019]
SPS: 523
global_step=58622, episodic_return=[216.47627]
SPS: 523
global_step=58721, episodic_return=[227.84975]
SPS: 522
global_step=58818, episodic_return=[222.56464]
SPS: 521
global_step=58917, episodic_return=[227.3997]
SPS: 521
global_step=59016, episodic_return=[230.36205]
SPS: 520
global_step=59110, episodic_return=[217.28429]
global_step=59200, episodic_return=[201.47585]
SPS: 519
global_step=59295, episodic_return=[214.34755]
SPS: 519
global_step=59389, episodic_return=[212.47751]
SPS: 518
global_step=59483, episodic_return=[211.53513]
SPS: 517
global_step=59577, episodic_return=[209.15668]
SPS: 517
global_step=59676, episodic_return=[215.6302]
SPS: 516
global_step=59770, episodic_return=[212.56526]
SPS: 516
global_step=59862, episodic_return=[205.95044]
SPS: 515
global_step=59954, episodic_return=[207.1799]
SPS: 514
global_step=60044, episodic_return=[202.03304]
SPS: 514
global_step=60135, episodic_return=[202.50407]
SPS: 513
global_step=60233, episodic_return=[214.9554]
SPS: 512
global_step=60326, episodic_return=[206.45314]
SPS: 512
global_step=60422, episodic_return=[214.06612]
SPS: 511
global_step=60516, episodic_return=[212.20331]
SPS: 511
global_step=60610, episodic_return=[209.58797]
SPS: 510
global_step=60708, episodic_return=[215.49936]
SPS: 509
global_step=60802, episodic_return=[203.89055]
global_step=60899, episodic_return=[213.50168]
SPS: 509
global_step=60992, episodic_return=[205.16164]
SPS: 508
global_step=61085, episodic_return=[204.56784]
SPS: 508
global_step=61182, episodic_return=[208.97218]
SPS: 507
global_step=61276, episodic_return=[206.8606]
SPS: 507
global_step=61369, episodic_return=[200.26494]
SPS: 506
global_step=61466, episodic_return=[202.93568]
SPS: 505
global_step=61564, episodic_return=[203.145]
SPS: 505
global_step=61658, episodic_return=[197.50714]
SPS: 504
global_step=61753, episodic_return=[201.76282]
SPS: 504
global_step=61846, episodic_return=[198.09325]
SPS: 503
global_step=61942, episodic_return=[202.95862]
SPS: 503
global_step=62035, episodic_return=[196.1108]
SPS: 502
global_step=62127, episodic_return=[197.3141]
SPS: 502
global_step=62223, episodic_return=[200.99628]
SPS: 501
global_step=62322, episodic_return=[201.76097]
SPS: 500
global_step=62420, episodic_return=[199.25508]
SPS: 500
global_step=62519, episodic_return=[201.8738]
SPS: 499
global_step=62613, episodic_return=[196.99364]
global_step=62689, episodic_return=[145.53871]
SPS: 499
global_step=62787, episodic_return=[195.96558]
SPS: 498
global_step=62882, episodic_return=[194.60252]
SPS: 498
global_step=62977, episodic_return=[190.77106]
SPS: 497
global_step=63070, episodic_return=[196.99469]
SPS: 497
global_step=63165, episodic_return=[197.29984]
SPS: 496
global_step=63230, episodic_return=[118.03649]
SPS: 496
global_step=63322, episodic_return=[195.76628]
SPS: 495
global_step=63420, episodic_return=[198.63147]
global_step=63483, episodic_return=[113.28104]
SPS: 495
global_step=63546, episodic_return=[113.312904]
SPS: 494
global_step=63643, episodic_return=[200.75032]
SPS: 494
global_step=63741, episodic_return=[201.14404]
SPS: 493
global_step=63843, episodic_return=[201.28587]
SPS: 493
global_step=63932, episodic_return=[181.89786]
SPS: 492
global_step=64024, episodic_return=[187.20827]
SPS: 492
global_step=64122, episodic_return=[199.8876]
SPS: 491
global_step=64217, episodic_return=[199.184]
SPS: 491
global_step=64315, episodic_return=[201.1062]
SPS: 490
global_step=64413, episodic_return=[197.31319]
SPS: 490
global_step=64508, episodic_return=[200.21394]
SPS: 489
global_step=64601, episodic_return=[196.68071]
global_step=64671, episodic_return=[129.37767]
SPS: 489
global_step=64766, episodic_return=[196.34488]
SPS: 488
global_step=64861, episodic_return=[197.55444]
SPS: 488
global_step=64954, episodic_return=[196.49796]
SPS: 487
global_step=65049, episodic_return=[195.59065]
SPS: 487
global_step=65144, episodic_return=[196.16133]
SPS: 486
global_step=65237, episodic_return=[193.24928]
SPS: 486
global_step=65329, episodic_return=[192.80225]
SPS: 485
global_step=65423, episodic_return=[195.85579]
SPS: 485
global_step=65513, episodic_return=[193.37315]
SPS: 485
global_step=65605, episodic_return=[190.93805]
global_step=65694, episodic_return=[191.13051]
SPS: 484
global_step=65785, episodic_return=[194.22662]
SPS: 484
global_step=65876, episodic_return=[190.63853]
SPS: 483
global_step=65967, episodic_return=[192.27684]
SPS: 483
global_step=66060, episodic_return=[192.24094]
SPS: 482
global_step=66152, episodic_return=[183.21829]
SPS: 482
global_step=66248, episodic_return=[192.306]
SPS: 481
global_step=66339, episodic_return=[191.0385]
SPS: 481
global_step=66432, episodic_return=[193.69003]
SPS: 481
global_step=66521, episodic_return=[192.44223]
SPS: 480
global_step=66612, episodic_return=[193.61755]
SPS: 480
global_step=66708, episodic_return=[190.51488]
SPS: 479
global_step=66802, episodic_return=[195.07072]
global_step=66870, episodic_return=[127.20996]
SPS: 479
global_step=66966, episodic_return=[192.7873]
SPS: 478
global_step=67059, episodic_return=[194.12502]
SPS: 478
global_step=67152, episodic_return=[194.93874]
SPS: 478
global_step=67247, episodic_return=[195.33153]
SPS: 477
global_step=67340, episodic_return=[192.96074]
SPS: 477
global_step=67435, episodic_return=[193.63327]
SPS: 476
global_step=67530, episodic_return=[194.98865]
SPS: 476
global_step=67623, episodic_return=[192.25975]
SPS: 475
global_step=67717, episodic_return=[193.21532]
SPS: 475
global_step=67812, episodic_return=[195.06496]
SPS: 475
global_step=67908, episodic_return=[195.9308]
SPS: 474
global_step=68004, episodic_return=[196.39662]
SPS: 474
global_step=68103, episodic_return=[194.31715]
global_step=68200, episodic_return=[194.24881]
SPS: 473
global_step=68300, episodic_return=[195.33797]
SPS: 473
global_step=68396, episodic_return=[196.6269]
SPS: 473
global_step=68493, episodic_return=[194.71123]
SPS: 472
global_step=68592, episodic_return=[194.39198]
SPS: 472
global_step=68685, episodic_return=[194.47516]
SPS: 471
global_step=68778, episodic_return=[193.29167]
SPS: 471
global_step=68876, episodic_return=[194.4495]
SPS: 471
global_step=68975, episodic_return=[195.08704]
SPS: 470
global_step=69074, episodic_return=[196.3665]
SPS: 470
global_step=69133, episodic_return=[106.08222]
SPS: 470
global_step=69229, episodic_return=[196.3324]
SPS: 469
global_step=69327, episodic_return=[197.2229]
SPS: 469
global_step=69424, episodic_return=[199.79468]
SPS: 468
global_step=69521, episodic_return=[197.70877]
SPS: 468
global_step=69622, episodic_return=[197.06242]
SPS: 468
global_step=69723, episodic_return=[199.72252]
SPS: 467
global_step=69821, episodic_return=[191.72432]
SPS: 467
global_step=69921, episodic_return=[194.30711]
SPS: 466
global_step=70023, episodic_return=[198.89688]
SPS: 466
global_step=70121, episodic_return=[192.82408]
SPS: 466
global_step=70218, episodic_return=[191.30928]
SPS: 465
global_step=70319, episodic_return=[196.62422]
SPS: 465
global_step=70422, episodic_return=[202.42163]
SPS: 465
global_step=70520, episodic_return=[196.34389]
global_step=70578, episodic_return=[103.93893]
SPS: 464
global_step=70676, episodic_return=[193.5564]
SPS: 464
global_step=70775, episodic_return=[193.05428]
SPS: 464
global_step=70872, episodic_return=[189.74232]
SPS: 463
global_step=70967, episodic_return=[185.57018]
SPS: 463
global_step=71067, episodic_return=[199.33817]
SPS: 463
global_step=71168, episodic_return=[199.13461]
SPS: 462
global_step=71267, episodic_return=[193.47037]
SPS: 462
global_step=71365, episodic_return=[191.26126]
SPS: 461
global_step=71463, episodic_return=[192.68704]
SPS: 461
global_step=71558, episodic_return=[188.45177]
SPS: 461
global_step=71622, episodic_return=[112.9227]
global_step=71683, episodic_return=[107.86038]
SPS: 460
global_step=71783, episodic_return=[198.26247]
SPS: 460
global_step=71887, episodic_return=[203.38194]
SPS: 460
global_step=71988, episodic_return=[197.90831]
SPS: 459
global_step=72093, episodic_return=[201.61784]
SPS: 459
global_step=72195, episodic_return=[199.3338]
SPS: 459
global_step=72258, episodic_return=[112.99466]
SPS: 458
global_step=72359, episodic_return=[198.53212]
SPS: 458
global_step=72458, episodic_return=[194.80714]
SPS: 458
global_step=72555, episodic_return=[195.3707]
SPS: 457
global_step=72652, episodic_return=[222.58858]
SPS: 457
global_step=72747, episodic_return=[218.27814]
SPS: 457
global_step=72845, episodic_return=[230.94374]
SPS: 456
global_step=72940, episodic_return=[220.0126]
SPS: 456
global_step=73036, episodic_return=[222.94522]
SPS: 456
global_step=73129, episodic_return=[214.95172]
SPS: 455
global_step=73223, episodic_return=[213.40631]
SPS: 455
global_step=73319, episodic_return=[222.35072]
SPS: 455
global_step=73413, episodic_return=[216.12306]
SPS: 454
global_step=73506, episodic_return=[210.39636]
global_step=73599, episodic_return=[212.53539]
SPS: 454
global_step=73693, episodic_return=[217.59804]
SPS: 454
global_step=73787, episodic_return=[218.45154]
SPS: 454
global_step=73879, episodic_return=[209.39479]
SPS: 453
global_step=73971, episodic_return=[208.55975]
SPS: 453
global_step=74063, episodic_return=[207.70103]
SPS: 453
global_step=74158, episodic_return=[218.84962]
SPS: 452
global_step=74251, episodic_return=[211.3843]
SPS: 452
global_step=74343, episodic_return=[209.23788]
SPS: 452
global_step=74435, episodic_return=[208.11476]
SPS: 451
global_step=74530, episodic_return=[218.76582]
SPS: 451
global_step=74603, episodic_return=[151.78722]
global_step=74696, episodic_return=[213.09401]
SPS: 451
global_step=74791, episodic_return=[220.12756]
SPS: 450
global_step=74885, episodic_return=[216.55043]
SPS: 450
global_step=74961, episodic_return=[160.8378]
SPS: 450
global_step=75054, episodic_return=[213.99185]
SPS: 450
global_step=75148, episodic_return=[214.0816]
SPS: 449
global_step=75240, episodic_return=[209.63406]
SPS: 449
global_step=75332, episodic_return=[207.8917]
SPS: 449
global_step=75421, episodic_return=[196.03638]
global_step=75495, episodic_return=[151.17041]
SPS: 448
global_step=75573, episodic_return=[158.41594]
SPS: 448
global_step=75672, episodic_return=[214.5611]
SPS: 448
global_step=75760, episodic_return=[189.14467]
SPS: 448
global_step=75838, episodic_return=[163.98723]
SPS: 447
global_step=75937, episodic_return=[211.39426]
SPS: 447
global_step=76033, episodic_return=[206.30405]
SPS: 447
global_step=76122, episodic_return=[194.46165]
SPS: 446
global_step=76218, episodic_return=[203.9723]
SPS: 446
global_step=76315, episodic_return=[208.30507]
SPS: 446
global_step=76403, episodic_return=[183.27516]
global_step=76490, episodic_return=[178.56436]
SPS: 446
global_step=76573, episodic_return=[167.79146]
SPS: 445
global_step=76660, episodic_return=[179.91902]
SPS: 445
global_step=76743, episodic_return=[166.52806]
SPS: 445
global_step=76826, episodic_return=[167.69823]
SPS: 444
SPS: 444
SPS: 444
SPS: 444
SPS: 443
global_step=77324, episodic_return=[605.3024]
SPS: 443
global_step=77415, episodic_return=[185.0629]
global_step=77494, episodic_return=[154.30743]
SPS: 443
global_step=77589, episodic_return=[192.94768]
SPS: 443
global_step=77683, episodic_return=[193.09952]
SPS: 442
global_step=77778, episodic_return=[198.1841]
SPS: 442
global_step=77863, episodic_return=[173.15222]
SPS: 442
global_step=77955, episodic_return=[187.14278]
SPS: 441
global_step=78048, episodic_return=[190.0752]
SPS: 441
global_step=78154, episodic_return=[233.00479]
SPS: 441
global_step=78264, episodic_return=[240.52489]
SPS: 441
global_step=78370, episodic_return=[240.54324]
SPS: 440
global_step=78417, episodic_return=[81.7208]
SPS: 440
global_step=78528, episodic_return=[256.1547]
SPS: 440
global_step=78631, episodic_return=[231.66121]
SPS: 440
global_step=78719, episodic_return=[169.84293]
SPS: 439
SPS: 439
SPS: 439
SPS: 439
SPS: 438
SPS: 438
SPS: 438
SPS: 438
SPS: 437
SPS: 437
global_step=79719, episodic_return=[1036.4972]
SPS: 437
SPS: 437
global_step=79952, episodic_return=[386.45874]
SPS: 436
SPS: 436
SPS: 436
SPS: 436
SPS: 435
SPS: 435
SPS: 435
SPS: 435
SPS: 434
SPS: 434
global_step=80952, episodic_return=[1034.1243]
SPS: 434
SPS: 434
SPS: 433
SPS: 433
SPS: 433
SPS: 433
SPS: 432
SPS: 432
SPS: 432
SPS: 432
global_step=81952, episodic_return=[1033.9288]
SPS: 431
SPS: 431
SPS: 431
SPS: 431
SPS: 431
SPS: 430
SPS: 430
SPS: 430
SPS: 430
SPS: 429
global_step=82952, episodic_return=[1038.1254]
SPS: 429
SPS: 429
SPS: 429
SPS: 429
SPS: 428
SPS: 428
SPS: 428
SPS: 428
SPS: 427
SPS: 427
global_step=83952, episodic_return=[1041.712]
SPS: 427
SPS: 427
SPS: 427
SPS: 426
SPS: 426
SPS: 426
SPS: 426
SPS: 426
SPS: 425
SPS: 425
global_step=84952, episodic_return=[1047.0717]
SPS: 425
SPS: 425
SPS: 425
SPS: 424
SPS: 424
SPS: 424
SPS: 424
SPS: 424
SPS: 423
SPS: 423
global_step=85952, episodic_return=[1118.1516]
SPS: 423
SPS: 423
SPS: 423
global_step=86290, episodic_return=[523.28107]
SPS: 422
SPS: 422
SPS: 422
global_step=86503, episodic_return=[390.629]
SPS: 422
SPS: 422
global_step=86716, episodic_return=[394.12405]
SPS: 421
SPS: 421
global_step=86916, episodic_return=[380.97348]
SPS: 421
global_step=87084, episodic_return=[338.4631]
SPS: 421
SPS: 421
global_step=87253, episodic_return=[342.85782]
global_step=87283, episodic_return=[39.269318]
SPS: 421
global_step=87312, episodic_return=[37.32441]
SPS: 420
global_step=87461, episodic_return=[259.36206]
global_step=87488, episodic_return=[33.262066]
SPS: 420
SPS: 420
SPS: 420
SPS: 420
SPS: 419
SPS: 419
SPS: 419
global_step=88169, episodic_return=[858.0658]
SPS: 419
SPS: 419
global_step=88313, episodic_return=[313.8266]
SPS: 419
SPS: 418
global_step=88503, episodic_return=[361.95312]
SPS: 418
global_step=88659, episodic_return=[326.28006]
SPS: 418
global_step=88769, episodic_return=[243.72069]
SPS: 418
SPS: 418
global_step=88911, episodic_return=[296.89987]
SPS: 417
global_step=89033, episodic_return=[260.66013]
SPS: 417
global_step=89180, episodic_return=[306.4196]
SPS: 417
global_step=89246, episodic_return=[112.74092]
SPS: 417
global_step=89365, episodic_return=[251.80475]
SPS: 417
global_step=89428, episodic_return=[104.999886]
SPS: 417
global_step=89564, episodic_return=[280.62772]
SPS: 416
global_step=89631, episodic_return=[117.4635]
SPS: 416
global_step=89701, episodic_return=[122.24627]
global_step=89769, episodic_return=[117.670105]
SPS: 416
global_step=89892, episodic_return=[263.15457]
SPS: 416
SPS: 416
global_step=90025, episodic_return=[280.51633]
global_step=90089, episodic_return=[109.00438]
SPS: 415
global_step=90159, episodic_return=[120.552895]
SPS: 415
global_step=90230, episodic_return=[123.53332]
SPS: 415
global_step=90355, episodic_return=[274.43192]
SPS: 415
global_step=90469, episodic_return=[258.85858]
SPS: 415
global_step=90577, episodic_return=[229.53506]
SPS: 415
global_step=90686, episodic_return=[227.51163]
SPS: 414
global_step=90792, episodic_return=[217.66835]
SPS: 414
global_step=90897, episodic_return=[216.45004]
SPS: 414
global_step=90972, episodic_return=[140.57823]
SPS: 414
global_step=91048, episodic_return=[143.04874]
SPS: 414
global_step=91122, episodic_return=[135.02625]
global_step=91194, episodic_return=[135.31671]
SPS: 414
SPS: 413
global_step=91304, episodic_return=[220.5795]
SPS: 413
global_step=91421, episodic_return=[240.32448]
SPS: 413
global_step=91537, episodic_return=[234.02942]
SPS: 413
global_step=91654, episodic_return=[230.51305]
SPS: 413
global_step=91769, episodic_return=[235.94148]
SPS: 413
global_step=91881, episodic_return=[227.5479]
SPS: 412
global_step=91995, episodic_return=[229.05385]
SPS: 412
SPS: 412
global_step=92104, episodic_return=[217.31035]
SPS: 412
global_step=92213, episodic_return=[218.86346]
SPS: 412
global_step=92327, episodic_return=[227.52075]
SPS: 412
global_step=92436, episodic_return=[218.48134]
SPS: 411
global_step=92543, episodic_return=[210.41982]
SPS: 411
global_step=92651, episodic_return=[220.04266]
SPS: 411
global_step=92757, episodic_return=[220.70465]
SPS: 411
global_step=92865, episodic_return=[217.89966]
SPS: 411
global_step=92973, episodic_return=[239.9556]
SPS: 411
global_step=93084, episodic_return=[230.83472]
SPS: 411
global_step=93191, episodic_return=[227.99254]
SPS: 410
SPS: 410
global_step=93305, episodic_return=[236.39595]
SPS: 410
global_step=93415, episodic_return=[230.31244]
SPS: 410
global_step=93522, episodic_return=[230.74565]
SPS: 410
global_step=93631, episodic_return=[232.60709]
SPS: 410
global_step=93737, episodic_return=[223.2881]
SPS: 409
global_step=93841, episodic_return=[227.60313]
SPS: 409
global_step=93951, episodic_return=[224.13077]
SPS: 409
global_step=94061, episodic_return=[221.15965]
SPS: 409
global_step=94173, episodic_return=[233.61748]
SPS: 409
global_step=94280, episodic_return=[211.62572]
SPS: 409
global_step=94382, episodic_return=[202.56073]
SPS: 408
global_step=94492, episodic_return=[218.22223]
SPS: 408
SPS: 408
global_step=94603, episodic_return=[221.2561]
SPS: 408
global_step=94719, episodic_return=[234.26364]
SPS: 408
global_step=94814, episodic_return=[200.4232]
SPS: 408
global_step=94923, episodic_return=[220.07417]
SPS: 407
global_step=95036, episodic_return=[229.51855]
SPS: 407
global_step=95147, episodic_return=[221.70288]
SPS: 407
global_step=95244, episodic_return=[202.87079]
SPS: 407
global_step=95358, episodic_return=[227.80841]
SPS: 407
global_step=95471, episodic_return=[227.80586]
SPS: 407
global_step=95587, episodic_return=[225.3388]
SPS: 407
global_step=95698, episodic_return=[213.87827]
SPS: 406
global_step=95800, episodic_return=[212.36829]
SPS: 406
SPS: 406
global_step=95910, episodic_return=[209.72281]
SPS: 406
global_step=96017, episodic_return=[212.38988]
SPS: 406
global_step=96135, episodic_return=[231.20135]
SPS: 406
global_step=96250, episodic_return=[227.34961]
SPS: 406
global_step=96347, episodic_return=[193.77016]
SPS: 405
global_step=96451, episodic_return=[205.53857]
SPS: 405
global_step=96554, episodic_return=[209.21466]
SPS: 405
global_step=96668, episodic_return=[247.50587]
SPS: 405
global_step=96786, episodic_return=[242.19092]
SPS: 405
global_step=96882, episodic_return=[210.28262]
SPS: 405
global_step=96988, episodic_return=[226.78778]
SPS: 405
global_step=97100, episodic_return=[236.77284]
SPS: 404
global_step=97195, episodic_return=[211.02481]
SPS: 404
SPS: 404
global_step=97310, episodic_return=[236.73572]
SPS: 404
global_step=97415, episodic_return=[220.0067]
SPS: 404
global_step=97511, episodic_return=[208.42715]
SPS: 404
global_step=97608, episodic_return=[218.01811]
SPS: 404
global_step=97722, episodic_return=[238.41154]
SPS: 403
global_step=97836, episodic_return=[233.03055]
SPS: 403
global_step=97951, episodic_return=[240.115]
SPS: 403
global_step=98088, episodic_return=[268.35242]
SPS: 403
SPS: 403
global_step=98210, episodic_return=[256.2205]
SPS: 403
global_step=98305, episodic_return=[207.03902]
SPS: 403
global_step=98404, episodic_return=[214.85605]
SPS: 402
global_step=98501, episodic_return=[211.9922]
